"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021chicago","Advanced","Pool","Chicken Nuggets","Lewis Flyers","Tyler Schrock","Josiah Bontrager","Aj Pulido","Casey Quintana",21,13
"2021chicago","Advanced","Pool","$7 PBR","FYBAN","Jonathan Lenz","Matt Glowacz","Tommy Cole","Roman Czerwinski",21,16
"2021chicago","Advanced","Pool","Colorado Spikeball","Dad buds","Ben Feng","Maddie Peddy","DAVID Zapata","Luis Ruiz",16,21
"2021chicago","Advanced","Pool","The Fresh-Men","Drop outs","Gabe Wolter","Trevor Wilson","Travis Bernhard","Talon Clausen",12,21
"2021chicago","Advanced","Pool","It's Milk or Nothing","Locked-In","Ryan Bovee","Matthew Bovee","Akili Parekh","William Bremen",4,21
"2021chicago","Advanced","Pool","Hotdog Water","Ace of Spikes","Ryan Hoang","Emmanuel Nodal","Andrew Bowman","Brian Harrington",21,12
"2021chicago","Advanced","Pool","Smegdelan","Troll Toll Collectors","Dylan Gnat","Skyler Giampa","Reece Eldridge","Gavin Eldridge",17,21
"2021chicago","Advanced","Pool","Double Over Danger","The Lesser Halves","Caden Fry","Mason McMillen","Eric Hartter","Nathaniel Kaiser",5,21
"2021chicago","Advanced","Pool","3rd's Always Money","J-D","Joseph Lederman","Josiah Lund","Daniel Sedlacek","Joshua DeMoss",22,24
"2021chicago","Advanced","Pool","Autopilot","bekfst club","Caleb Patterson","Joe Miller","Andy Gibson","Wesley Green",21,15
"2021chicago","Advanced","Pool","Sun Hands","Dub Club","Brendan Cole","Nils Eastburg","Luke Barham","Aidan Akkawi",21,15
"2021chicago","Advanced","Pool","No Pressure","21 Point Pansies","Audrey McManus","Joey Reynolds","kalvin fellows","Ben Rogina",14,21
"2021chicago","Advanced","Pool","Attack of the Insomniac","Tweenie Hut Jr's","Alexi Ness","Zachary Zweber","Andy Trower","Colin Hobart",13,21
"2021chicago","Advanced","Pool","Koopa Kids","24 seven","Fede Bozzano","Devin Eagan","rxbismo z","Yubeira Zapata",17,21
"2021chicago","Advanced","Pool","Brotato Chip","$7 PBR","Matt Aschenbrenner","David Aschenbrenner","Jonathan Lenz","Matt Glowacz",21,12
"2021chicago","Advanced","Pool","Chicken Nuggets","Glass half full","Tyler Schrock","Josiah Bontrager","Jacob Tomera","Louie Simbajon",21,18
"2021chicago","Advanced","Pool","Lewis Flyers","Go Wheaties","Aj Pulido","Casey Quintana","Cade Milligan","Nate Sisler",16,21
"2021chicago","Advanced","Pool","Colorado Spikeball","It's Milk or Nothing","Ben Feng","Maddie Peddy","Ryan Bovee","Matthew Bovee",21,14
"2021chicago","Advanced","Pool","The Fresh-Men","On Two Tommy","Gabe Wolter","Trevor Wilson","Thomas Sheeley","Malcolm Webber II",23,21
"2021chicago","Advanced","Pool","Drop outs","Dad buds","Travis Bernhard","Talon Clausen","DAVID Zapata","Luis Ruiz",20,22
"2021chicago","Advanced","Pool","Hotdog Water","Double Over Danger","Ryan Hoang","Emmanuel Nodal","Caden Fry","Mason McMillen",21,23
"2021chicago","Advanced","Pool","Smegdelan","The Groundhogs","Dylan Gnat","Skyler Giampa","Adam Joel","Alec Reinke",22,20
"2021chicago","Advanced","Pool","Troll Toll Collectors","Ace of Spikes","Reece Eldridge","Gavin Eldridge","Andrew Bowman","Brian Harrington",21,9
"2021chicago","Advanced","Pool","3rd's Always Money","Sun Hands","Joseph Lederman","Josiah Lund","Brendan Cole","Nils Eastburg",21,18
"2021chicago","Advanced","Pool","Autopilot","Gruesome Twosome","Caleb Patterson","Joe Miller","Micah Kool","Dan Ebels",21,14
"2021chicago","Advanced","Pool","bekfst club","J-D","Andy Gibson","Wesley Green","Daniel Sedlacek","Joshua DeMoss",16,21
"2021chicago","Advanced","Pool","No Pressure","Koopa Kids","Audrey McManus","Joey Reynolds","Fede Bozzano","Devin Eagan",21,15
"2021chicago","Advanced","Pool","Attack of the Insomniac","BeyBlades","Alexi Ness","Zachary Zweber","Matthew Greathouse","Kenny Velu",9,21
"2021chicago","Advanced","Pool","Tweenie Hut Jr's","21 Point Pansies","Andy Trower","Colin Hobart","kalvin fellows","Ben Rogina",22,20
"2021chicago","Advanced","Pool","Brotato Chip","Lewis Flyers","Matt Aschenbrenner","David Aschenbrenner","Aj Pulido","Casey Quintana",21,13
"2021chicago","Advanced","Pool","Chicken Nuggets","FYBAN","Tyler Schrock","Josiah Bontrager","Tommy Cole","Roman Czerwinski",21,12
"2021chicago","Advanced","Pool","Glass half full","Go Wheaties","Jacob Tomera","Louie Simbajon","Cade Milligan","Nate Sisler",21,16
"2021chicago","Advanced","Pool","Colorado Spikeball","Drop outs","Ben Feng","Maddie Peddy","Travis Bernhard","Talon Clausen",22,24
"2021chicago","Advanced","Pool","The Fresh-Men","Locked-In","Gabe Wolter","Trevor Wilson","Akili Parekh","William Bremen",21,18
"2021chicago","Advanced","Pool","On Two Tommy","Dad buds","Thomas Sheeley","Malcolm Webber II","DAVID Zapata","Luis Ruiz",21,17
"2021chicago","Advanced","Pool","Hotdog Water","Troll Toll Collectors","Ryan Hoang","Emmanuel Nodal","Reece Eldridge","Gavin Eldridge",22,20
"2021chicago","Advanced","Pool","Smegdelan","The Lesser Halves","Dylan Gnat","Skyler Giampa","Eric Hartter","Nathaniel Kaiser",7,21
"2021chicago","Advanced","Pool","The Groundhogs","Ace of Spikes","Adam Joel","Alec Reinke","Andrew Bowman","Brian Harrington",21,14
"2021chicago","Advanced","Pool","3rd's Always Money","bekfst club","Joseph Lederman","Josiah Lund","Andy Gibson","Wesley Green",21,19
"2021chicago","Advanced","Pool","Autopilot","Dub Club","Caleb Patterson","Joe Miller","Luke Barham","Aidan Akkawi",23,21
"2021chicago","Advanced","Pool","Gruesome Twosome","J-D","Micah Kool","Dan Ebels","Daniel Sedlacek","Joshua DeMoss",16,21
"2021chicago","Advanced","Pool","No Pressure","Tweenie Hut Jr's","Audrey McManus","Joey Reynolds","Andy Trower","Colin Hobart",15,21
"2021chicago","Advanced","Pool","Attack of the Insomniac","24 seven","Alexi Ness","Zachary Zweber","rxbismo z","Yubeira Zapata",12,21
"2021chicago","Advanced","Pool","BeyBlades","21 Point Pansies","Matthew Greathouse","Kenny Velu","kalvin fellows","Ben Rogina",21,12
"2021chicago","Advanced","Pool","Chicken Nuggets","$7 PBR","Tyler Schrock","Josiah Bontrager","Jonathan Lenz","Matt Glowacz",21,14
"2021chicago","Advanced","Pool","Glass half full","Lewis Flyers","Jacob Tomera","Louie Simbajon","Aj Pulido","Casey Quintana",21,16
"2021chicago","Advanced","Pool","Go Wheaties","FYBAN","Cade Milligan","Nate Sisler","Tommy Cole","Roman Czerwinski",21,7
"2021chicago","Advanced","Pool","The Fresh-Men","It's Milk or Nothing","Gabe Wolter","Trevor Wilson","Ryan Bovee","Matthew Bovee",21,10
"2021chicago","Advanced","Pool","On Two Tommy","Drop outs","Thomas Sheeley","Malcolm Webber II","Travis Bernhard","Talon Clausen",25,24
"2021chicago","Advanced","Pool","Dad buds","Locked-In","DAVID Zapata","Luis Ruiz","Akili Parekh","William Bremen",21,13
"2021chicago","Advanced","Pool","Smegdelan","Double Over Danger","Dylan Gnat","Skyler Giampa","Caden Fry","Mason McMillen",14,21
"2021chicago","Advanced","Pool","The Groundhogs","Troll Toll Collectors","Adam Joel","Alec Reinke","Reece Eldridge","Gavin Eldridge",21,23
"2021chicago","Advanced","Pool","Ace of Spikes","The Lesser Halves","Andrew Bowman","Brian Harrington","Eric Hartter","Nathaniel Kaiser",12,21
"2021chicago","Advanced","Pool","Autopilot","Sun Hands","Caleb Patterson","Joe Miller","Brendan Cole","Nils Eastburg",18,21
"2021chicago","Advanced","Pool","Gruesome Twosome","bekfst club","Micah Kool","Dan Ebels","Andy Gibson","Wesley Green",18,21
"2021chicago","Advanced","Pool","J-D","Dub Club","Daniel Sedlacek","Joshua DeMoss","Luke Barham","Aidan Akkawi",21,13
"2021chicago","Advanced","Pool","Attack of the Insomniac","Koopa Kids","Alexi Ness","Zachary Zweber","Fede Bozzano","Devin Eagan",18,21
"2021chicago","Advanced","Pool","BeyBlades","Tweenie Hut Jr's","Matthew Greathouse","Kenny Velu","Andy Trower","Colin Hobart",21,15
"2021chicago","Advanced","Pool","21 Point Pansies","24 seven","kalvin fellows","Ben Rogina","rxbismo z","Yubeira Zapata",12,21
"2021chicago","Advanced","Pool","Brotato Chip","Glass half full","Matt Aschenbrenner","David Aschenbrenner","Jacob Tomera","Louie Simbajon",21,14
"2021chicago","Advanced","Pool","Lewis Flyers","FYBAN","Aj Pulido","Casey Quintana","Tommy Cole","Roman Czerwinski",21,18
"2021chicago","Advanced","Pool","$7 PBR","Go Wheaties","Jonathan Lenz","Matt Glowacz","Cade Milligan","Nate Sisler",18,21
"2021chicago","Advanced","Pool","Colorado Spikeball","On Two Tommy","Ben Feng","Maddie Peddy","Thomas Sheeley","Malcolm Webber II",21,17
"2021chicago","Advanced","Pool","Drop outs","Locked-In","Travis Bernhard","Talon Clausen","Akili Parekh","William Bremen",21,19
"2021chicago","Advanced","Pool","It's Milk or Nothing","Dad buds","Ryan Bovee","Matthew Bovee","DAVID Zapata","Luis Ruiz",8,21
"2021chicago","Advanced","Pool","Hotdog Water","The Groundhogs","Ryan Hoang","Emmanuel Nodal","Adam Joel","Alec Reinke",18,21
"2021chicago","Advanced","Pool","Troll Toll Collectors","The Lesser Halves","Reece Eldridge","Gavin Eldridge","Eric Hartter","Nathaniel Kaiser",10,21
"2021chicago","Advanced","Pool","Double Over Danger","Ace of Spikes","Caden Fry","Mason McMillen","Andrew Bowman","Brian Harrington",21,17
"2021chicago","Advanced","Pool","3rd's Always Money","Gruesome Twosome","Joseph Lederman","Josiah Lund","Micah Kool","Dan Ebels",18,21
"2021chicago","Advanced","Pool","bekfst club","Dub Club","Andy Gibson","Wesley Green","Luke Barham","Aidan Akkawi",21,9
"2021chicago","Advanced","Pool","Sun Hands","J-D","Brendan Cole","Nils Eastburg","Daniel Sedlacek","Joshua DeMoss",19,21
"2021chicago","Advanced","Pool","No Pressure","BeyBlades","Audrey McManus","Joey Reynolds","Matthew Greathouse","Kenny Velu",13,21
"2021chicago","Advanced","Pool","Tweenie Hut Jr's","24 seven","Andy Trower","Colin Hobart","rxbismo z","Yubeira Zapata",19,21
"2021chicago","Advanced","Pool","Koopa Kids","21 Point Pansies","Fede Bozzano","Devin Eagan","kalvin fellows","Ben Rogina",21,10
"2021chicago","Advanced","Pool","Brotato Chip","Chicken Nuggets","Matt Aschenbrenner","David Aschenbrenner","Tyler Schrock","Josiah Bontrager",21,17
"2021chicago","Advanced","Pool","Glass half full","FYBAN","Jacob Tomera","Louie Simbajon","Tommy Cole","Roman Czerwinski",21,14
"2021chicago","Advanced","Pool","Lewis Flyers","$7 PBR","Aj Pulido","Casey Quintana","Jonathan Lenz","Matt Glowacz",21,13
"2021chicago","Advanced","Pool","Colorado Spikeball","The Fresh-Men","Ben Feng","Maddie Peddy","Gabe Wolter","Trevor Wilson",21,15
"2021chicago","Advanced","Pool","On Two Tommy","Locked-In","Thomas Sheeley","Malcolm Webber II","Akili Parekh","William Bremen",21,16
"2021chicago","Advanced","Pool","Drop outs","It's Milk or Nothing","Travis Bernhard","Talon Clausen","Ryan Bovee","Matthew Bovee",21,15
"2021chicago","Advanced","Pool","Hotdog Water","Smegdelan","Ryan Hoang","Emmanuel Nodal","Dylan Gnat","Skyler Giampa",21,14
"2021chicago","Advanced","Pool","The Groundhogs","The Lesser Halves","Adam Joel","Alec Reinke","Eric Hartter","Nathaniel Kaiser",11,21
"2021chicago","Advanced","Pool","Troll Toll Collectors","Double Over Danger","Reece Eldridge","Gavin Eldridge","Caden Fry","Mason McMillen",21,17
"2021chicago","Advanced","Pool","3rd's Always Money","Autopilot","Joseph Lederman","Josiah Lund","Caleb Patterson","Joe Miller",21,18
"2021chicago","Advanced","Pool","Gruesome Twosome","Dub Club","Micah Kool","Dan Ebels","Luke Barham","Aidan Akkawi",21,14
"2021chicago","Advanced","Pool","bekfst club","Sun Hands","Andy Gibson","Wesley Green","Brendan Cole","Nils Eastburg",19,21
"2021chicago","Advanced","Pool","No Pressure","Attack of the Insomniac","Audrey McManus","Joey Reynolds","Alexi Ness","Zachary Zweber",21,16
"2021chicago","Advanced","Pool","BeyBlades","24 seven","Matthew Greathouse","Kenny Velu","rxbismo z","Yubeira Zapata",21,17
"2021chicago","Advanced","Pool","Tweenie Hut Jr's","Koopa Kids","Andy Trower","Colin Hobart","Fede Bozzano","Devin Eagan",16,21
"2021chicago","Intermediate","Pool","DnA","Niles Thugs","Andrew Lemler","Dylan Martin","Jonathan Paulus","Caleb Janowski",21,15
"2021chicago","Intermediate","Pool","Corn Smugglers","Point-a-palooza","matthew scholz","jack bush","Elmer J. Felipe","Aidan Tack",21,19
"2021chicago","Intermediate","Pool","Mission Unblockable","UniqueNameHere","Rustin Schambach","Brendan Weerts","Cole Montejano","Dylan Janowski",21,17
"2021chicago","Intermediate","Pool","Bussin Backhands","Inconsistently Decent","Corban Yoder","Tim Borodkin","Micaiah Smith","Chance Hinkle",21,8
"2021chicago","Intermediate","Pool","Saved by the Ball","Cool Beanz","James Loomos","Andrew Rosskamm","Joshua Crozier","Matthew Crozier",21,17
"2021chicago","Intermediate","Pool","Cows","Dixon Balls","Gabriel Preston","Cisco Flores","Adam Jessee","Kevin Amalaraj",21,17
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","Thunder Hawks","Nicholas Chase","Josh K","Tim Hosty","Jason Wassel",18,21
"2021chicago","Intermediate","Pool","Suns in 4","Hog Riders","Illan Ireland","Jake Sheehan","John Christensen","Caleb Murray",18,21
"2021chicago","Intermediate","Pool","Aliq's Aces","The Editors","Alex Thiel","B Geoffroy","Grant Murray","Jimmy Christensen",18,21
"2021chicago","Intermediate","Pool","DnA","Point-a-palooza","Andrew Lemler","Dylan Martin","Elmer J. Felipe","Aidan Tack",13,21
"2021chicago","Intermediate","Pool","Corn Smugglers","Vincent FwanGogh","matthew scholz","jack bush","Jared North","Creighton North",21,14
"2021chicago","Intermediate","Pool","UniqueNameHere","Niles Thugs","Cole Montejano","Dylan Janowski","Jonathan Paulus","Caleb Janowski",21,12
"2021chicago","Intermediate","Pool","Bussin Backhands","Cool Beanz","Corban Yoder","Tim Borodkin","Joshua Crozier","Matthew Crozier",19,21
"2021chicago","Intermediate","Pool","Saved by the Ball","The Salamanders","James Loomos","Andrew Rosskamm","Henry Clabby","Ben Armour",21,9
"2021chicago","Intermediate","Pool","Dixon Balls","Inconsistently Decent","Adam Jessee","Kevin Amalaraj","Micaiah Smith","Chance Hinkle",21,3
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","Hog Riders","Nicholas Chase","Josh K","John Christensen","Caleb Murray",12,21
"2021chicago","Intermediate","Pool","Suns in 4","Halo.Two Betrayals.Legendary","Illan Ireland","Jake Sheehan","Joseph Cruz","Kyle Shires",14,21
"2021chicago","Intermediate","Pool","The Editors","Thunder Hawks","Grant Murray","Jimmy Christensen","Tim Hosty","Jason Wassel",21,10
"2021chicago","Intermediate","Pool","DnA","UniqueNameHere","Andrew Lemler","Dylan Martin","Cole Montejano","Dylan Janowski",22,20
"2021chicago","Intermediate","Pool","Corn Smugglers","Mission Unblockable","matthew scholz","jack bush","Rustin Schambach","Brendan Weerts",21,15
"2021chicago","Intermediate","Pool","Vincent FwanGogh","Point-a-palooza","Jared North","Creighton North","Elmer J. Felipe","Aidan Tack",15,21
"2021chicago","Intermediate","Pool","Bussin Backhands","Dixon Balls","Corban Yoder","Tim Borodkin","Adam Jessee","Kevin Amalaraj",21,18
"2021chicago","Intermediate","Pool","Saved by the Ball","Cows","James Loomos","Andrew Rosskamm","Gabriel Preston","Cisco Flores",22,20
"2021chicago","Intermediate","Pool","The Salamanders","Cool Beanz","Henry Clabby","Ben Armour","Joshua Crozier","Matthew Crozier",18,21
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","The Editors","Nicholas Chase","Josh K","Grant Murray","Jimmy Christensen",10,21
"2021chicago","Intermediate","Pool","Suns in 4","Aliq's Aces","Illan Ireland","Jake Sheehan","Alex Thiel","B Geoffroy",18,21
"2021chicago","Intermediate","Pool","Halo.Two Betrayals.Legendary","Hog Riders","Joseph Cruz","Kyle Shires","John Christensen","Caleb Murray",21,12
"2021chicago","Intermediate","Pool","DnA","Vincent FwanGogh","Andrew Lemler","Dylan Martin","Jared North","Creighton North",21,19
"2021chicago","Intermediate","Pool","Corn Smugglers","Niles Thugs","matthew scholz","jack bush","Jonathan Paulus","Caleb Janowski",21,8
"2021chicago","Intermediate","Pool","Mission Unblockable","Point-a-palooza","Rustin Schambach","Brendan Weerts","Elmer J. Felipe","Aidan Tack",18,21
"2021chicago","Intermediate","Pool","Bussin Backhands","The Salamanders","Corban Yoder","Tim Borodkin","Henry Clabby","Ben Armour",16,21
"2021chicago","Intermediate","Pool","Saved by the Ball","Inconsistently Decent","James Loomos","Andrew Rosskamm","Micaiah Smith","Chance Hinkle",21,3
"2021chicago","Intermediate","Pool","Cows","Cool Beanz","Gabriel Preston","Cisco Flores","Joshua Crozier","Matthew Crozier",14,21
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","Halo.Two Betrayals.Legendary","Nicholas Chase","Josh K","Joseph Cruz","Kyle Shires",14,21
"2021chicago","Intermediate","Pool","Suns in 4","Thunder Hawks","Illan Ireland","Jake Sheehan","Tim Hosty","Jason Wassel",21,3
"2021chicago","Intermediate","Pool","Aliq's Aces","Hog Riders","Alex Thiel","B Geoffroy","John Christensen","Caleb Murray",13,21
"2021chicago","Intermediate","Pool","Corn Smugglers","UniqueNameHere","matthew scholz","jack bush","Cole Montejano","Dylan Janowski",21,19
"2021chicago","Intermediate","Pool","Mission Unblockable","Vincent FwanGogh","Rustin Schambach","Brendan Weerts","Jared North","Creighton North",21,18
"2021chicago","Intermediate","Pool","Point-a-palooza","Niles Thugs","Elmer J. Felipe","Aidan Tack","Jonathan Paulus","Caleb Janowski",4,21
"2021chicago","Intermediate","Pool","Saved by the Ball","Dixon Balls","James Loomos","Andrew Rosskamm","Adam Jessee","Kevin Amalaraj",21,16
"2021chicago","Intermediate","Pool","Cows","The Salamanders","Gabriel Preston","Cisco Flores","Henry Clabby","Ben Armour",20,22
"2021chicago","Intermediate","Pool","Cool Beanz","Inconsistently Decent","Joshua Crozier","Matthew Crozier","Micaiah Smith","Chance Hinkle",21,0
"2021chicago","Intermediate","Pool","Suns in 4","The Editors","Illan Ireland","Jake Sheehan","Grant Murray","Jimmy Christensen",21,12
"2021chicago","Intermediate","Pool","Aliq's Aces","Halo.Two Betrayals.Legendary","Alex Thiel","B Geoffroy","Joseph Cruz","Kyle Shires",17,21
"2021chicago","Intermediate","Pool","Hog Riders","Thunder Hawks","John Christensen","Caleb Murray","Tim Hosty","Jason Wassel",21,5
"2021chicago","Intermediate","Pool","DnA","Mission Unblockable","Andrew Lemler","Dylan Martin","Rustin Schambach","Brendan Weerts",17,21
"2021chicago","Intermediate","Pool","Vincent FwanGogh","Niles Thugs","Jared North","Creighton North","Jonathan Paulus","Caleb Janowski",21,8
"2021chicago","Intermediate","Pool","UniqueNameHere","Point-a-palooza","Cole Montejano","Dylan Janowski","Elmer J. Felipe","Aidan Tack",17,21
"2021chicago","Intermediate","Pool","Bussin Backhands","Cows","Corban Yoder","Tim Borodkin","Gabriel Preston","Cisco Flores",18,21
"2021chicago","Intermediate","Pool","The Salamanders","Inconsistently Decent","Henry Clabby","Ben Armour","Micaiah Smith","Chance Hinkle",21,3
"2021chicago","Intermediate","Pool","Dixon Balls","Cool Beanz","Adam Jessee","Kevin Amalaraj","Joshua Crozier","Matthew Crozier",22,24
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","Aliq's Aces","Nicholas Chase","Josh K","Alex Thiel","B Geoffroy",15,21
"2021chicago","Intermediate","Pool","Halo.Two Betrayals.Legendary","Thunder Hawks","Joseph Cruz","Kyle Shires","Tim Hosty","Jason Wassel",21,11
"2021chicago","Intermediate","Pool","The Editors","Hog Riders","Grant Murray","Jimmy Christensen","John Christensen","Caleb Murray",15,21
"2021chicago","Intermediate","Pool","DnA","Corn Smugglers","Andrew Lemler","Dylan Martin","matthew scholz","jack bush",23,25
"2021chicago","Intermediate","Pool","Mission Unblockable","Niles Thugs","Rustin Schambach","Brendan Weerts","Jonathan Paulus","Caleb Janowski",21,8
"2021chicago","Intermediate","Pool","Vincent FwanGogh","UniqueNameHere","Jared North","Creighton North","Cole Montejano","Dylan Janowski",21,18
"2021chicago","Intermediate","Pool","Bussin Backhands","Saved by the Ball","Corban Yoder","Tim Borodkin","James Loomos","Andrew Rosskamm",18,21
"2021chicago","Intermediate","Pool","Cows","Inconsistently Decent","Gabriel Preston","Cisco Flores","Micaiah Smith","Chance Hinkle",21,3
"2021chicago","Intermediate","Pool","The Salamanders","Dixon Balls","Henry Clabby","Ben Armour","Adam Jessee","Kevin Amalaraj",21,19
"2021chicago","Intermediate","Pool","Icy Hot Afficionados","Suns in 4","Nicholas Chase","Josh K","Illan Ireland","Jake Sheehan",12,21
"2021chicago","Intermediate","Pool","Aliq's Aces","Thunder Hawks","Alex Thiel","B Geoffroy","Tim Hosty","Jason Wassel",21,6
"2021chicago","Intermediate","Pool","Halo.Two Betrayals.Legendary","The Editors","Joseph Cruz","Kyle Shires","Grant Murray","Jimmy Christensen",21,11
"2021chicago","High School","Pool","Stud Muffins","Juke Squad","Matthew Kuntaras","Maximilian Fido","Jason Lucas","Luke Andersen",15,21
"2021chicago","High School","Pool","Ram Ranchers","Cashews","Alex Soja","Zach Mead","Colin Goldberg","Braden Lawhler",12,21
"2021chicago","High School","Pool","Double Trouble","Fifteen Fifteen","Bryce Wilson","Reid Wilson","Vince Hackl","Niko Agarwal",11,21
"2021chicago","High School","Pool","Stud Muffins","Cashews","Matthew Kuntaras","Maximilian Fido","Colin Goldberg","Braden Lawhler",9,21
"2021chicago","High School","Pool","Ram Ranchers","Double Trouble","Alex Soja","Zach Mead","Bryce Wilson","Reid Wilson",22,24
"2021chicago","High School","Pool","Fifteen Fifteen","Juke Squad","Vince Hackl","Niko Agarwal","Jason Lucas","Luke Andersen",21,14
"2021chicago","High School","Pool","Stud Muffins","Fifteen Fifteen","Matthew Kuntaras","Maximilian Fido","Vince Hackl","Niko Agarwal",7,21
"2021chicago","High School","Pool","Ram Ranchers","Juke Squad","Alex Soja","Zach Mead","Jason Lucas","Luke Andersen",20,22
"2021chicago","High School","Pool","Double Trouble","Cashews","Bryce Wilson","Reid Wilson","Colin Goldberg","Braden Lawhler",16,21
"2021chicago","High School","Pool","Stud Muffins","Double Trouble","Matthew Kuntaras","Maximilian Fido","Bryce Wilson","Reid Wilson",18,21
"2021chicago","High School","Pool","Ram Ranchers","Fifteen Fifteen","Alex Soja","Zach Mead","Vince Hackl","Niko Agarwal",14,21
"2021chicago","High School","Pool","Cashews","Juke Squad","Colin Goldberg","Braden Lawhler","Jason Lucas","Luke Andersen",21,15
"2021chicago","High School","Pool","Stud Muffins","Ram Ranchers","Matthew Kuntaras","Maximilian Fido","Alex Soja","Zach Mead",24,25
"2021chicago","High School","Pool","Double Trouble","Juke Squad","Bryce Wilson","Reid Wilson","Jason Lucas","Luke Andersen",12,21
"2021chicago","High School","Pool","Fifteen Fifteen","Cashews","Vince Hackl","Niko Agarwal","Colin Goldberg","Braden Lawhler",21,19
"2021chicago","Women's","Pool","Jenki/Pierson","Something Intimidating","Katie Pierson","Ali Jenki","Amandalynn Calder","Whitney Fraire",21,10
"2021chicago","Women's","Pool","Ugly Barnacles","Frozen Grapes","Allie Foster","Olivia Jenki","Sam Greathouse","Cecilia Kowara",21,15
"2021chicago","Women's","Pool","Straight Outta Kali","2 Jumpers, 4 Bad Knees","Karah Hui","Kalin Miramontes","Lou Washburn","Sarah Allen",21,17
"2021chicago","Women's","Pool","hugs not drugs","XtraTuf Spikers","Macy Emich","Lydia Penix","Audrey Meyer-Hagen","Jenna Markel",11,21
"2021chicago","Women's","Pool","Mamis","Bunda Babes","Yeni Ruiz","Carla Zapata","Jessie Larson","Lindsey Metzger",21,7
"2021chicago","Women's","Pool","Jenki/Pierson","Frozen Grapes","Katie Pierson","Ali Jenki","Sam Greathouse","Cecilia Kowara",21,10
"2021chicago","Women's","Pool","Ugly Barnacles","Showalter/Shrock","Allie Foster","Olivia Jenki","Ashley Showalter","Krista Shrock",21,18
"2021chicago","Women's","Pool","2 Jumpers, 4 Bad Knees","Something Intimidating","Lou Washburn","Sarah Allen","Amandalynn Calder","Whitney Fraire",21,14
"2021chicago","Women's","Pool","hugs not drugs","Bunda Babes","Macy Emich","Lydia Penix","Jessie Larson","Lindsey Metzger",9,21
"2021chicago","Women's","Pool","FreeDub","XtraTuf Spikers","Claire De Angelo","Isabella Keegan","Audrey Meyer-Hagen","Jenna Markel",21,13
"2021chicago","Women's","Pool","Jenki/Pierson","2 Jumpers, 4 Bad Knees","Katie Pierson","Ali Jenki","Lou Washburn","Sarah Allen",21,12
"2021chicago","Women's","Pool","Ugly Barnacles","Straight Outta Kali","Allie Foster","Olivia Jenki","Karah Hui","Kalin Miramontes",21,19
"2021chicago","Women's","Pool","Showalter/Shrock","Frozen Grapes","Ashley Showalter","Krista Shrock","Sam Greathouse","Cecilia Kowara",21,19
"2021chicago","Women's","Pool","hugs not drugs","FreeDub","Macy Emich","Lydia Penix","Claire De Angelo","Isabella Keegan",15,21
"2021chicago","Women's","Pool","Mamis","XtraTuf Spikers","Yeni Ruiz","Carla Zapata","Audrey Meyer-Hagen","Jenna Markel",21,15
"2021chicago","Women's","Pool","Jenki/Pierson","Showalter/Shrock","Katie Pierson","Ali Jenki","Ashley Showalter","Krista Shrock",21,18
"2021chicago","Women's","Pool","Ugly Barnacles","Something Intimidating","Allie Foster","Olivia Jenki","Amandalynn Calder","Whitney Fraire",21,18
"2021chicago","Women's","Pool","Straight Outta Kali","Frozen Grapes","Karah Hui","Kalin Miramontes","Sam Greathouse","Cecilia Kowara",21,9
"2021chicago","Women's","Pool","Mamis","FreeDub","Yeni Ruiz","Carla Zapata","Claire De Angelo","Isabella Keegan",21,15
"2021chicago","Women's","Pool","Bunda Babes","XtraTuf Spikers","Jessie Larson","Lindsey Metzger","Audrey Meyer-Hagen","Jenna Markel",13,21
"2021chicago","Women's","Pool","Ugly Barnacles","2 Jumpers, 4 Bad Knees","Allie Foster","Olivia Jenki","Lou Washburn","Sarah Allen",21,18
"2021chicago","Women's","Pool","Straight Outta Kali","Showalter/Shrock","Karah Hui","Kalin Miramontes","Ashley Showalter","Krista Shrock",21,17
"2021chicago","Women's","Pool","Frozen Grapes","Something Intimidating","Sam Greathouse","Cecilia Kowara","Amandalynn Calder","Whitney Fraire",13,21
"2021chicago","Women's","Pool","hugs not drugs","Mamis","Macy Emich","Lydia Penix","Yeni Ruiz","Carla Zapata",7,21
"2021chicago","Women's","Pool","FreeDub","Bunda Babes","Claire De Angelo","Isabella Keegan","Jessie Larson","Lindsey Metzger",21,15
"2021chicago","Women's","Pool","Jenki/Pierson","Straight Outta Kali","Katie Pierson","Ali Jenki","Karah Hui","Kalin Miramontes",21,14
"2021chicago","Women's","Pool","Showalter/Shrock","Something Intimidating","Ashley Showalter","Krista Shrock","Amandalynn Calder","Whitney Fraire",22,20
